Lat,Lon
37.00118922909736,-122.06297058500262
37.00438835027801,-122.0624645332507
37.007587467570346,-122.06195843909207
37.01078658097738,-122.06145230251748
37.01398569049642,-122.06094612351937
37.01718479612814,-122.06043990208845
37.02038389787306,-122.05993363821706
37.02358299572796,-122.059427331896
37.02678208969517,-122.0589209831175
37.02998117977174,-122.05841459187245
37.03318026596744,-122.05790816318347
37.036379387152216,-122.05740211165383
37.03957850444903,-122.05689601766733
37.04277761785875,-122.0563898812163
37.04597672738014,-122.05588370229145
37.04917583301146,-122.05537748088511
37.052374934755385,-122.0548712169881
37.055574032607836,-122.05436491059262
37.0587731265705,-122.05385856168955
37.06197221664291,-122.05335217027104
37.06517130283276,-122.05284574136458
37.068370424022405,-122.05233969005683
37.07156954132442,-122.05183359624333
37.07476865473594,-122.05132745991513
37.077967764257764,-122.0508212810644
37.081166869890595,-122.05031505968194
37.084365971632984,-122.04980879575992
37.08756506948351,-122.0493024892894
37.09076416344266,-122.0487961402621
37.09396325351099,-122.04828974866967
37.09716233969467,-122.04778331954556
37.10036146088882,-122.04727726846023
37.10356057819387,-122.04677117481933
37.106759691609234,-122.04626503861475
37.10995880113253,-122.04575885983748
37.113157906764954,-122.04525263847952
37.116357008507094,-122.04474637453207
37.119556106355304,-122.0442400679866
37.122755200312035,-122.04373371883511
37.12595429037391,-122.0432273270684
37.12915337923848,-122.04272269309156
37.13235485061712,-122.04236947661133
37.135556319210934,-122.04201623037139
37.138757785020196,-122.04166295436625
37.14195924804146,-122.04130964858967
37.14516070827722,-122.04095631303544
37.14836216572566,-122.04060294769788
37.151563620387165,-122.04024955257132
37.15476507226138,-122.03989612764926
37.15796652134797,-122.03954267292588
37.161155323661376,-122.03890076323742
37.16436851634954,-122.0393080628329
37.16758170589221,-122.03971539690936
37.170794892288136,-122.04012276547391
37.17400807553667,-122.04053016853334
37.177221255637654,-122.04093760609463
37.180434432590886,-122.04134507816468
37.18364760639549,-122.0417525847504
37.186860777052345,-122.04216012585869
37.19007394455991,-122.0425677014966
37.193287108566466,-122.04297530761052
37.19650030125888,-122.04338260700487
37.199713490805586,-122.04378994092063
37.202926677202065,-122.04419730936472
37.206139860452076,-122.04460471234408
37.2093530405536,-122.04501214986554
37.21256621750529,-122.04541962193609
37.21577939130875,-122.04582712856268
37.218992561962516,-122.04623466975227
37.222205729467525,-122.04664224551166
37.225418875314936,-122.04704964228722
37.2286331883479,-122.04743906222122
37.231847498351854,-122.04782851521131
37.23506180532657,-122.04821800126402
37.23827610926948,-122.0486075203861
37.24149041018438,-122.04899707258409
37.24470470806713,-122.04938665786469
37.24791900291803,-122.0497762762345
37.25113329473885,-122.05016592770016
37.254347583528535,-122.05055561226845
37.25757453397548,-122.05123848283482
37.26081345159158,-122.05123535385052
37.26405236743118,-122.05123222458839
37.26729128149575,-122.05122909506521
37.270530193782555,-122.05122596527687
37.2737691042926,-122.05122283522039
37.27700801302616,-122.05121970488777
37.28024691998303,-122.05121657429014
37.28348582516334,-122.05121344342898
37.286724728567165,-122.05121031229947
37.2899636301945,-122.051207180927
37.29320254781275,-122.05120405194413
37.29644146365364,-122.05120092268568
37.29968037771775,-122.05119779316074
37.302919290004894,-122.05119466337285
37.306158200516506,-122.05119153331654
37.309397109249254,-122.05118840298611
37.312636016204976,-122.05118527238565
37.31587492138374,-122.05118214152368
37.319113824784836,-122.05117901039306
37.32235272641031,-122.05117587901921
37.3255916440305,-122.05117275003771
37.328830559872635,-122.05116962078294
37.33206947393785,-122.05116649125624
37.335308386225485,-122.05116336146882
37.33854729673551,-122.05116023141268
37.341786205467606,-122.05115710108446
37.345025112422384,-122.05115397048114
37.348264017600336,-122.0511508396184
37.351502920999586,-122.0511477084867
37.35474182262071,-122.0511445771114
37.35798074024282,-122.05114144813135
37.361219656087215,-122.05113831888018
37.36445857015319,-122.05113518935173
37.367697482441436,-122.0511320595648
37.370936392952494,-122.05112892950882
37.374175301684105,-122.05112579918283
37.377414208637475,-122.05112266857667
37.38065311381246,-122.05111953771313
37.38389201720893,-122.05111640658029
37.38713091882805,-122.05111327520359
37.39036983645239,-122.05111014622496
37.393608752298285,-122.0511070169771
37.396847666365176,-122.05110388744725
37.400086578655184,-122.05110075766079
37.40332548916491,-122.05109762760493
37.4065643978958,-122.05109449727966
37.40980330484785,-122.05109136667218
37.4130422100209,-122.05108823580784
37.41628111341659,-122.05108510467392
37.41874069040528,-122.06558313154552
37.41581496502196,-122.06624062783199
37.41288923453186,-122.06689807297339
37.409963498932726,-122.06755546697906
37.40703775822871,-122.06821280985831
37.40411201241806,-122.06887010162043
37.40118626150424,-122.06952734227477
37.39826050548457,-122.0701845318305
37.39533474436329,-122.07084167029717
37.3924089781382,-122.07149875768398
37.38948362185472,-122.07216503519625
37.386245478251276,-122.07209488344901
37.3830073328294,-122.07202473773441
37.37976918558885,-122.0719545980512
37.37653103652868,-122.07188446439821
37.373292885649334,-122.07181433677421
37.370054732952696,-122.07174421517786
37.366816578435866,-122.07167409960805
37.36357842210009,-122.07160399006351
37.36034026394583,-122.07153388654298
37.35710210400476,-122.07146378975484
37.35386396039931,-122.0713936380294
37.350625814975004,-122.07132349232931
37.34738766773228,-122.07125335265364
37.3441495186709,-122.07118321900107
37.3409113677922,-122.0711130913703
37.337673215093794,-122.07104296976027
37.33443506057731,-122.07097285416963
37.33119690424389,-122.07090274459713
37.32795874609127,-122.07083264104163
37.32472058615129,-122.07076254421065
37.32148244254232,-122.07069239250684
37.318244297115704,-122.07062224682139
37.31500614987276,-122.07055210715313
37.31176800080954,-122.07048197350096
37.308529849929464,-122.0704118458635
37.305291697232164,-122.07034172423968
37.30205354271579,-122.0702716086282
37.29881538638225,-122.07020149902786
37.295577228231075,-122.07013139543737
37.292339068293806,-122.07006129856353
37.28910092468285,-122.06999114688135
37.28586277925372,-122.06992100121047
37.28262463200843,-122.06985086154978
37.279386482945434,-122.06978072789803
37.276148332064245,-122.06971060025391
37.27291017936618,-122.06964047861645
37.26967202485042,-122.06957036298412
37.266433868517915,-122.06950025335597
37.263195710369864,-122.06943014973066
37.25995755043351,-122.06936005281392
37.25671940681969,-122.06928990115351
37.25348126138854,-122.06921975549719
37.25024311414028,-122.069149615844
37.247004965075455,-122.0690794821925
37.24376681419469,-122.06900935454185
37.24052866149597,-122.06893923289063
37.23729050698228,-122.06886911723763
37.234052350651226,-122.06879900758135
37.23081419250367,-122.06872890392148
37.227576032569154,-122.06865880696206
37.22433788895263,-122.06858865532298
37.22109974351903,-122.06851850968143
37.21786159627015,-122.06844837003541
37.2146234472026,-122.06837823638489
37.211385296321,-122.0683081087276
37.20814714362252,-122.06823798706252
37.2049089891084,-122.06816787138867
37.201670832778326,-122.06809776170496
37.1984326746328,-122.06802765800944
37.19519451470138,-122.06795756100689
37.19195637108175,-122.0678874093907
37.188718225646255,-122.06781726376188
37.185480078393994,-122.06774712412309
37.18224192932681,-122.06767699047306
37.17900377844334,-122.06760686281054
37.17576562574577,-122.06753674113168
37.1725274712324,-122.06746662543792
37.16928931490317,-122.0673965157261
37.16605115675935,-122.06732641199606
37.16281299683016,-122.0672563149512
37.159574853207005,-122.0671861633559
37.15633670776877,-122.06711601774326
37.15309856051545,-122.06704587811215
37.14986041144703,-122.06697574446237
37.146622260562886,-122.06690561679163
37.143384107864975,-122.06683549509953
37.140145953352324,-122.06676537938448
37.13690779702369,-122.06669526964502
37.13366963888192,-122.06662516588048
37.130431478954335,-122.06655506879318
37.127193335328975,-122.06648491721887
37.123955189887795,-122.06641477162083
37.1207170426322,-122.06634463199762
37.117478893563344,-122.06627449834805
37.114240742678895,-122.06620437067102
37.111002589980316,-122.06613424896518
37.10776443546851,-122.0660641332293
37.10452627914083,-122.06599402346238
37.1012881209997,-122.06592391966313
37.09804996107513,-122.06585382253307
37.094811817445844,-122.06578367098062
37.09157367200266,-122.06571352539703
37.088335524746206,-122.06564338578134
37.085097375674785,-122.06557325213222
37.08185922478989,-122.06550312444857
37.07862107209163,-122.06543300272912
37.07538291757939,-122.06536288697268
37.072144761254265,-122.06529277717813
37.0689066031144,-122.06522267334407
37.065668443192706,-122.06515257617158
37.06243029955948,-122.0650824246406
37.05919215411507,-122.06501227907157
37.055954006854925,-122.06494213946333
37.05271585778263,-122.06487200581483
37.049477706897704,-122.06480187812451
37.04623955419851,-122.06473175639157
37.043001399687554,-122.06466164061452
37.039763243362984,-122.06459153079227
37.03652508522563,-122.06452142692368
37.03328697218507,-122.0644524049288
37.030076803624794,-122.0642917143803
37.026866633105314,-122.06413103735518
37.02365646062879,-122.0639703738508
37.02044628619279,-122.06380972386441
37.01723610979877,-122.06364908739332
37.014025931446824,-122.06348846443471
37.01081575113737,-122.06332785498601
37.007605568870034,-122.0631672590445
37.004395384644894,-122.06300667660736
